stationID;station_name;date_time;year;month;day;pcp
1;Bugulumiza;29.03.2018 14:10;2018;3;29;1.35
1;Bugulumiza;29.03.2018 14:15;2018;3;29;0.58
1;Bugulumiza;29.03.2018 14:20;2018;3;29;0.68
1;Bugulumiza;29.03.2018 14:25;2018;3;29;0.37
1;Bugulumiza;29.03.2018 14:30;2018;3;29;0.02
1;Bugulumiza;29.03.2018 16:50;2018;3;29;0.02
1;Bugulumiza;29.03.2018 17:00;2018;3;29;0.03
1;Bugulumiza;29.03.2018 17:10;2018;3;29;0.05
1;Bugulumiza;29.03.2018 17:15;2018;3;29;0.05
1;Bugulumiza;29.03.2018 17:20;2018;3;29;0.05
1;Bugulumiza;29.03.2018 17:25;2018;3;29;0.34
1;Bugulumiza;29.03.2018 17:30;2018;3;29;0.6
1;Bugulumiza;29.03.2018 17:35;2018;3;29;4.76
1;Bugulumiza;29.03.2018 17:40;2018;3;29;7.09
1;Bugulumiza;29.03.2018 17:45;2018;3;29;3.49
1;Bugulumiza;29.03.2018 17:50;2018;3;29;1.9
1;Bugulumiza;29.03.2018 17:55;2018;3;29;1.24
1;Bugulumiza;29.03.2018 18:00;2018;3;29;0.51
1;Bugulumiza;29.03.2018 18:05;2018;3;29;0.24
1;Bugulumiza;29.03.2018 18:10;2018;3;29;0.14
1;Bugulumiza;29.03.2018 18:15;2018;3;29;0.09
1;Bugulumiza;29.03.2018 18:20;2018;3;29;0.09
1;Bugulumiza;29.03.2018 18:25;2018;3;29;0.12
1;Bugulumiza;29.03.2018 18:30;2018;3;29;0.07
1;Bugulumiza;29.03.2018 18:35;2018;3;29;0.09
1;Bugulumiza;29.03.2018 18:40;2018;3;29;0.12
1;Bugulumiza;29.03.2018 18:45;2018;3;29;0.19
1;Bugulumiza;29.03.2018 18:50;2018;3;29;0.03
1;Bugulumiza;29.03.2018 18:55;2018;3;29;0.03
1;Bugulumiza;29.03.2018 19:00;2018;3;29;0.09
1;Bugulumiza;29.03.2018 19:05;2018;3;29;0.02
1;Bugulumiza;29.03.2018 19:10;2018;3;29;0.02
1;Bugulumiza;29.03.2018 19:30;2018;3;29;0.02
1;Bugulumiza;29.03.2018 19:35;2018;3;29;0.03
1;Bugulumiza;29.03.2018 19:40;2018;3;29;0.02
1;Bugulumiza;29.03.2018 19:45;2018;3;29;0.02
1;Bugulumiza;30.03.2018 01:45;2018;3;30;0.07
1;Bugulumiza;30.03.2018 01:50;2018;3;30;0.09
1;Bugulumiza;30.03.2018 01:55;2018;3;30;0.07
1;Bugulumiza;30.03.2018 02:00;2018;3;30;0.03
1;Bugulumiza;30.03.2018 02:05;2018;3;30;0.02
1;Bugulumiza;30.03.2018 03:00;2018;3;30;0.02
1;Bugulumiza;30.03.2018 05:40;2018;3;30;0.02
1;Bugulumiza;30.03.2018 14:15;2018;3;30;0.15
1;Bugulumiza;30.03.2018 14:20;2018;3;30;0.02
1;Bugulumiza;30.03.2018 21:05;2018;3;30;0.02
1;Bugulumiza;30.03.2018 21:40;2018;3;30;0.02
1;Bugulumiza;30.03.2018 21:45;2018;3;30;0.03
1;Bugulumiza;30.03.2018 21:50;2018;3;30;0.05
1;Bugulumiza;30.03.2018 21:55;2018;3;30;0.03
1;Bugulumiza;30.03.2018 22:00;2018;3;30;0.02
1;Bugulumiza;30.03.2018 22:05;2018;3;30;0.02
1;Bugulumiza;30.03.2018 22:20;2018;3;30;0.02
1;Bugulumiza;30.03.2018 23:10;2018;3;30;0.02
1;Bugulumiza;31.03.2018 01:35;2018;3;31;0.02
1;Bugulumiza;31.03.2018 04:20;2018;3;31;0.02
1;Bugulumiza;01.04.2018 00:40;2018;4;1;0.09
1;Bugulumiza;01.04.2018 00:50;2018;4;1;0.02
1;Bugulumiza;01.04.2018 01:20;2018;4;1;0.02
1;Bugulumiza;01.04.2018 01:25;2018;4;1;0.02
1;Bugulumiza;01.04.2018 01:30;2018;4;1;0.03
1;Bugulumiza;01.04.2018 01:35;2018;4;1;0.02
1;Bugulumiza;01.04.2018 01:45;2018;4;1;0.02
1;Bugulumiza;01.04.2018 02:30;2018;4;1;0.02
1;Bugulumiza;01.04.2018 02:40;2018;4;1;0.02
1;Bugulumiza;01.04.2018 02:45;2018;4;1;0.02
1;Bugulumiza;01.04.2018 02:50;2018;4;1;0.03
1;Bugulumiza;01.04.2018 03:00;2018;4;1;0.07
1;Bugulumiza;01.04.2018 03:05;2018;4;1;0.12
1;Bugulumiza;01.04.2018 03:10;2018;4;1;0.12
1;Bugulumiza;01.04.2018 03:15;2018;4;1;0.15
1;Bugulumiza;01.04.2018 03:20;2018;4;1;0.09
1;Bugulumiza;01.04.2018 03:25;2018;4;1;0.05
1;Bugulumiza;01.04.2018 03:30;2018;4;1;0.07
1;Bugulumiza;01.04.2018 03:35;2018;4;1;0.17
1;Bugulumiza;01.04.2018 03:40;2018;4;1;0.22
1;Bugulumiza;01.04.2018 03:45;2018;4;1;0.09
1;Bugulumiza;01.04.2018 03:50;2018;4;1;0.09
1;Bugulumiza;01.04.2018 03:55;2018;4;1;0.17
1;Bugulumiza;01.04.2018 04:00;2018;4;1;0.26
1;Bugulumiza;01.04.2018 04:05;2018;4;1;0.19
1;Bugulumiza;01.04.2018 04:10;2018;4;1;0.2
1;Bugulumiza;01.04.2018 04:15;2018;4;1;0.24
1;Bugulumiza;01.04.2018 04:20;2018;4;1;0.17
1;Bugulumiza;01.04.2018 04:25;2018;4;1;0.09
1;Bugulumiza;01.04.2018 04:30;2018;4;1;0.1
1;Bugulumiza;01.04.2018 04:35;2018;4;1;0.15
1;Bugulumiza;01.04.2018 04:40;2018;4;1;0.26
1;Bugulumiza;01.04.2018 04:45;2018;4;1;0.43
1;Bugulumiza;01.04.2018 04:50;2018;4;1;0.27
1;Bugulumiza;01.04.2018 04:55;2018;4;1;0.34
1;Bugulumiza;01.04.2018 05:00;2018;4;1;0.29
1;Bugulumiza;01.04.2018 05:05;2018;4;1;0.2
1;Bugulumiza;01.04.2018 05:10;2018;4;1;0.15
1;Bugulumiza;01.04.2018 05:15;2018;4;1;0.14
1;Bugulumiza;01.04.2018 05:20;2018;4;1;0.07
1;Bugulumiza;01.04.2018 05:25;2018;4;1;0.02
1;Bugulumiza;01.04.2018 05:40;2018;4;1;0.02
1;Bugulumiza;01.04.2018 21:40;2018;4;1;0.05
1;Bugulumiza;01.04.2018 21:45;2018;4;1;0.03
1;Bugulumiza;01.04.2018 21:50;2018;4;1;0.03
1;Bugulumiza;01.04.2018 21:55;2018;4;1;0.03
1;Bugulumiza;01.04.2018 22:10;2018;4;1;0.02
1;Bugulumiza;01.04.2018 22:20;2018;4;1;0.02
1;Bugulumiza;01.04.2018 22:30;2018;4;1;0.02
1;Bugulumiza;01.04.2018 22:40;2018;4;1;0.02
1;Bugulumiza;01.04.2018 22:45;2018;4;1;0.02
1;Bugulumiza;01.04.2018 22:50;2018;4;1;0.02
1;Bugulumiza;01.04.2018 23:00;2018;4;1;0.02
1;Bugulumiza;01.04.2018 23:10;2018;4;1;0.02
1;Bugulumiza;01.04.2018 23:20;2018;4;1;0.02
1;Bugulumiza;01.04.2018 23:30;2018;4;1;0.02
1;Bugulumiza;01.04.2018 23:35;2018;4;1;0.02
1;Bugulumiza;01.04.2018 23:45;2018;4;1;0.02
1;Bugulumiza;01.04.2018 23:50;2018;4;1;0.02
1;Bugulumiza;02.04.2018 00:45;2018;4;2;0.02
1;Bugulumiza;02.04.2018 03:50;2018;4;2;0.02
1;Bugulumiza;02.04.2018 13:25;2018;4;2;0.02
1;Bugulumiza;02.04.2018 14:00;2018;4;2;0.02
1;Bugulumiza;02.04.2018 20:15;2018;4;2;0.03
1;Bugulumiza;02.04.2018 20:30;2018;4;2;0.02
1;Bugulumiza;02.04.2018 21:50;2018;4;2;0.05
1;Bugulumiza;02.04.2018 21:55;2018;4;2;0.03
1;Bugulumiza;02.04.2018 22:00;2018;4;2;0.05
1;Bugulumiza;02.04.2018 22:10;2018;4;2;0.05
1;Bugulumiza;02.04.2018 22:15;2018;4;2;0.31
1;Bugulumiza;02.04.2018 22:20;2018;4;2;0.2
1;Bugulumiza;02.04.2018 22:25;2018;4;2;0.22
1;Bugulumiza;02.04.2018 22:30;2018;4;2;0.27
1;Bugulumiza;02.04.2018 22:35;2018;4;2;0.09
1;Bugulumiza;02.04.2018 22:40;2018;4;2;0.1
1;Bugulumiza;02.04.2018 22:45;2018;4;2;0.02
1;Bugulumiza;02.04.2018 22:50;2018;4;2;0.12
1;Bugulumiza;02.04.2018 22:55;2018;4;2;0.02
1;Bugulumiza;02.04.2018 23:20;2018;4;2;0.03
1;Bugulumiza;02.04.2018 23:25;2018;4;2;0.02
1;Bugulumiza;02.04.2018 23:30;2018;4;2;0.03
1;Bugulumiza;02.04.2018 23:35;2018;4;2;0.07
1;Bugulumiza;02.04.2018 23:40;2018;4;2;0.32
1;Bugulumiza;02.04.2018 23:45;2018;4;2;0.63
1;Bugulumiza;02.04.2018 23:50;2018;4;2;1.26
1;Bugulumiza;02.04.2018 23:55;2018;4;2;1.26
1;Bugulumiza;03.04.2018 00:00;2018;4;3;1.17
1;Bugulumiza;03.04.2018 00:05;2018;4;3;0.44
1;Bugulumiza;03.04.2018 00:10;2018;4;3;0.2
1;Bugulumiza;03.04.2018 00:15;2018;4;3;0.15
1;Bugulumiza;03.04.2018 00:20;2018;4;3;0.24
1;Bugulumiza;03.04.2018 00:25;2018;4;3;0.39
1;Bugulumiza;03.04.2018 00:30;2018;4;3;0.31
1;Bugulumiza;03.04.2018 00:35;2018;4;3;0.27
1;Bugulumiza;03.04.2018 00:40;2018;4;3;0.46
1;Bugulumiza;03.04.2018 00:45;2018;4;3;0.29
1;Bugulumiza;03.04.2018 00:50;2018;4;3;0.41
1;Bugulumiza;03.04.2018 00:55;2018;4;3;0.58
1;Bugulumiza;03.04.2018 01:00;2018;4;3;0.44
1;Bugulumiza;03.04.2018 01:05;2018;4;3;0.41
1;Bugulumiza;03.04.2018 01:10;2018;4;3;0.6
1;Bugulumiza;03.04.2018 01:15;2018;4;3;0.53
1;Bugulumiza;03.04.2018 01:20;2018;4;3;0.66
1;Bugulumiza;03.04.2018 01:25;2018;4;3;0.65
1;Bugulumiza;03.04.2018 01:30;2018;4;3;0.43
1;Bugulumiza;03.04.2018 01:35;2018;4;3;0.19
1;Bugulumiza;03.04.2018 01:40;2018;4;3;0.09
1;Bugulumiza;03.04.2018 01:45;2018;4;3;0.12
1;Bugulumiza;03.04.2018 01:50;2018;4;3;0.17
1;Bugulumiza;03.04.2018 01:55;2018;4;3;0.19
1;Bugulumiza;03.04.2018 02:00;2018;4;3;0.12
1;Bugulumiza;03.04.2018 02:05;2018;4;3;0.09
1;Bugulumiza;03.04.2018 02:10;2018;4;3;0.12
1;Bugulumiza;03.04.2018 02:15;2018;4;3;0.09
1;Bugulumiza;03.04.2018 02:20;2018;4;3;0.17
1;Bugulumiza;03.04.2018 02:25;2018;4;3;0.22
1;Bugulumiza;03.04.2018 02:30;2018;4;3;0.31
1;Bugulumiza;03.04.2018 02:35;2018;4;3;0.24
1;Bugulumiza;03.04.2018 02:40;2018;4;3;0.17
1;Bugulumiza;03.04.2018 02:45;2018;4;3;0.24
1;Bugulumiza;03.04.2018 02:50;2018;4;3;0.24
1;Bugulumiza;03.04.2018 02:55;2018;4;3;0.29
1;Bugulumiza;03.04.2018 03:00;2018;4;3;0.22
1;Bugulumiza;03.04.2018 03:05;2018;4;3;0.53
1;Bugulumiza;03.04.2018 03:10;2018;4;3;0.68
1;Bugulumiza;03.04.2018 03:15;2018;4;3;1.04
1;Bugulumiza;03.04.2018 03:20;2018;4;3;4.22
1;Bugulumiza;03.04.2018 03:25;2018;4;3;3.88
1;Bugulumiza;03.04.2018 03:30;2018;4;3;0.73
1;Bugulumiza;03.04.2018 03:35;2018;4;3;0.43
1;Bugulumiza;03.04.2018 03:40;2018;4;3;0.46
1;Bugulumiza;03.04.2018 03:45;2018;4;3;0.24
1;Bugulumiza;03.04.2018 03:50;2018;4;3;0.1
1;Bugulumiza;03.04.2018 03:55;2018;4;3;0.07
1;Bugulumiza;03.04.2018 04:00;2018;4;3;0.09
1;Bugulumiza;03.04.2018 04:05;2018;4;3;0.09
1;Bugulumiza;03.04.2018 04:10;2018;4;3;0.05
1;Bugulumiza;03.04.2018 04:15;2018;4;3;0.05
1;Bugulumiza;03.04.2018 04:20;2018;4;3;0.05
1;Bugulumiza;03.04.2018 04:25;2018;4;3;0.1
1;Bugulumiza;03.04.2018 04:30;2018;4;3;0.15
1;Bugulumiza;03.04.2018 04:35;2018;4;3;0.1
1;Bugulumiza;03.04.2018 04:40;2018;4;3;0.03
1;Bugulumiza;03.04.2018 04:45;2018;4;3;0.05
1;Bugulumiza;03.04.2018 04:50;2018;4;3;0.05
1;Bugulumiza;03.04.2018 04:55;2018;4;3;0.07
1;Bugulumiza;03.04.2018 05:00;2018;4;3;0.05
1;Bugulumiza;03.04.2018 05:05;2018;4;3;0.03
1;Bugulumiza;03.04.2018 05:10;2018;4;3;0.02
1;Bugulumiza;03.04.2018 05:20;2018;4;3;0.02
1;Bugulumiza;03.04.2018 05:25;2018;4;3;0.02
1;Bugulumiza;03.04.2018 05:30;2018;4;3;0.03
1;Bugulumiza;03.04.2018 05:35;2018;4;3;0.05
1;Bugulumiza;03.04.2018 05:40;2018;4;3;0.12
1;Bugulumiza;03.04.2018 05:45;2018;4;3;0.09
1;Bugulumiza;03.04.2018 05:50;2018;4;3;0.09
1;Bugulumiza;03.04.2018 05:55;2018;4;3;0.09
1;Bugulumiza;03.04.2018 06:00;2018;4;3;0.12
1;Bugulumiza;03.04.2018 06:05;2018;4;3;0.12
1;Bugulumiza;03.04.2018 06:10;2018;4;3;0.03
1;Bugulumiza;03.04.2018 06:15;2018;4;3;0.02
1;Bugulumiza;03.04.2018 06:20;2018;4;3;0.02
1;Bugulumiza;03.04.2018 07:15;2018;4;3;0.09
1;Bugulumiza;03.04.2018 07:20;2018;4;3;0.03
1;Bugulumiza;03.04.2018 07:25;2018;4;3;0.02
1;Bugulumiza;03.04.2018 13:20;2018;4;3;0.02
1;Bugulumiza;03.04.2018 13:25;2018;4;3;0.05
1;Bugulumiza;03.04.2018 13:35;2018;4;3;0.03
1;Bugulumiza;03.04.2018 13:40;2018;4;3;0.07
1;Bugulumiza;03.04.2018 13:45;2018;4;3;0.07
1;Bugulumiza;03.04.2018 13:50;2018;4;3;0.03
1;Bugulumiza;03.04.2018 14:00;2018;4;3;0.02
1;Bugulumiza;03.04.2018 14:05;2018;4;3;0.07
1;Bugulumiza;03.04.2018 14:10;2018;4;3;0.14
1;Bugulumiza;03.04.2018 14:15;2018;4;3;0.05
1;Bugulumiza;03.04.2018 14:20;2018;4;3;0.02
1;Bugulumiza;03.04.2018 14:25;2018;4;3;0.02
1;Bugulumiza;03.04.2018 14:30;2018;4;3;0.02
1;Bugulumiza;03.04.2018 14:45;2018;4;3;0.02
1;Bugulumiza;03.04.2018 15:20;2018;4;3;0.02
1;Bugulumiza;03.04.2018 15:45;2018;4;3;0.02
1;Bugulumiza;04.04.2018 14:15;2018;4;4;0.24
1;Bugulumiza;04.04.2018 14:20;2018;4;4;0.2
1;Bugulumiza;04.04.2018 14:25;2018;4;4;0.58
1;Bugulumiza;04.04.2018 14:30;2018;4;4;1.55
1;Bugulumiza;04.04.2018 14:35;2018;4;4;1.63
1;Bugulumiza;04.04.2018 14:40;2018;4;4;0.66
1;Bugulumiza;04.04.2018 14:45;2018;4;4;0.68
1;Bugulumiza;04.04.2018 14:50;2018;4;4;0.32
1;Bugulumiza;04.04.2018 14:55;2018;4;4;0.19
1;Bugulumiza;04.04.2018 15:00;2018;4;4;0.07
1;Bugulumiza;04.04.2018 15:05;2018;4;4;0.02
1;Bugulumiza;04.04.2018 15:10;2018;4;4;0.15
1;Bugulumiza;04.04.2018 15:15;2018;4;4;0.49
1;Bugulumiza;04.04.2018 15:20;2018;4;4;0.8
1;Bugulumiza;04.04.2018 15:25;2018;4;4;0.61
1;Bugulumiza;04.04.2018 15:30;2018;4;4;0.02
1;Bugulumiza;04.04.2018 15:35;2018;4;4;0.03
1;Bugulumiza;04.04.2018 15:40;2018;4;4;0.07
1;Bugulumiza;04.04.2018 15:45;2018;4;4;0.03
1;Bugulumiza;04.04.2018 15:50;2018;4;4;0.09
1;Bugulumiza;04.04.2018 15:55;2018;4;4;0.12
1;Bugulumiza;04.04.2018 16:00;2018;4;4;0.07
1;Bugulumiza;04.04.2018 16:05;2018;4;4;0.17
1;Bugulumiza;04.04.2018 16:10;2018;4;4;0.53
1;Bugulumiza;04.04.2018 16:15;2018;4;4;0.75
1;Bugulumiza;04.04.2018 16:20;2018;4;4;2.38
1;Bugulumiza;04.04.2018 16:25;2018;4;4;2.45
1;Bugulumiza;04.04.2018 16:30;2018;4;4;1.7
1;Bugulumiza;04.04.2018 16:35;2018;4;4;1.09
1;Bugulumiza;04.04.2018 16:40;2018;4;4;0.8
1;Bugulumiza;04.04.2018 16:45;2018;4;4;0.61
1;Bugulumiza;04.04.2018 16:50;2018;4;4;0.53
1;Bugulumiza;04.04.2018 16:55;2018;4;4;0.29
1;Bugulumiza;04.04.2018 17:00;2018;4;4;0.27
1;Bugulumiza;04.04.2018 17:05;2018;4;4;0.31
1;Bugulumiza;04.04.2018 17:10;2018;4;4;0.29
1;Bugulumiza;04.04.2018 17:15;2018;4;4;0.31
1;Bugulumiza;04.04.2018 17:20;2018;4;4;0.34
1;Bugulumiza;04.04.2018 17:25;2018;4;4;0.43
1;Bugulumiza;04.04.2018 17:30;2018;4;4;0.48
1;Bugulumiza;04.04.2018 17:35;2018;4;4;0.51
1;Bugulumiza;04.04.2018 17:40;2018;4;4;0.63
1;Bugulumiza;04.04.2018 17:45;2018;4;4;0.63
1;Bugulumiza;04.04.2018 17:50;2018;4;4;0.36
1;Bugulumiza;04.04.2018 17:55;2018;4;4;0.2
1;Bugulumiza;04.04.2018 18:00;2018;4;4;0.15
1;Bugulumiza;04.04.2018 18:05;2018;4;4;0.12
1;Bugulumiza;04.04.2018 18:10;2018;4;4;0.1
1;Bugulumiza;04.04.2018 18:15;2018;4;4;0.09
1;Bugulumiza;04.04.2018 18:20;2018;4;4;0.14
1;Bugulumiza;04.04.2018 18:25;2018;4;4;0.2
1;Bugulumiza;04.04.2018 18:30;2018;4;4;0.17
1;Bugulumiza;04.04.2018 18:35;2018;4;4;0.19
1;Bugulumiza;04.04.2018 18:40;2018;4;4;0.22
1;Bugulumiza;04.04.2018 18:45;2018;4;4;0.22
1;Bugulumiza;04.04.2018 18:50;2018;4;4;0.2
1;Bugulumiza;04.04.2018 18:55;2018;4;4;0.15
1;Bugulumiza;04.04.2018 19:00;2018;4;4;0.14
1;Bugulumiza;04.04.2018 19:05;2018;4;4;0.15
1;Bugulumiza;04.04.2018 19:10;2018;4;4;0.14
1;Bugulumiza;04.04.2018 19:15;2018;4;4;0.05
1;Bugulumiza;04.04.2018 19:20;2018;4;4;0.02
1;Bugulumiza;04.04.2018 19:25;2018;4;4;0.03
1;Bugulumiza;04.04.2018 19:30;2018;4;4;0.02
1;Bugulumiza;04.04.2018 19:35;2018;4;4;0.03
1;Bugulumiza;04.04.2018 19:40;2018;4;4;0.05
1;Bugulumiza;04.04.2018 19:45;2018;4;4;0.05
1;Bugulumiza;04.04.2018 19:50;2018;4;4;0.05
1;Bugulumiza;04.04.2018 19:55;2018;4;4;0.02
1;Bugulumiza;04.04.2018 20:00;2018;4;4;0.09
1;Bugulumiza;04.04.2018 20:05;2018;4;4;0.03
1;Bugulumiza;04.04.2018 20:10;2018;4;4;0.02
1;Bugulumiza;04.04.2018 20:25;2018;4;4;0.02
1;Bugulumiza;04.04.2018 20:40;2018;4;4;0.02
1;Bugulumiza;04.04.2018 20:45;2018;4;4;0.03
1;Bugulumiza;04.04.2018 20:55;2018;4;4;0.02
1;Bugulumiza;04.04.2018 21:00;2018;4;4;0.02
1;Bugulumiza;04.04.2018 21:05;2018;4;4;0.03
1;Bugulumiza;04.04.2018 21:10;2018;4;4;0.07
1;Bugulumiza;04.04.2018 21:15;2018;4;4;0.12
1;Bugulumiza;04.04.2018 21:20;2018;4;4;0.15
1;Bugulumiza;04.04.2018 21:25;2018;4;4;0.12
1;Bugulumiza;04.04.2018 21:30;2018;4;4;0.1
1;Bugulumiza;04.04.2018 21:35;2018;4;4;0.09
1;Bugulumiza;04.04.2018 21:40;2018;4;4;0.09
1;Bugulumiza;04.04.2018 21:45;2018;4;4;0.19
1;Bugulumiza;04.04.2018 21:50;2018;4;4;0.15
1;Bugulumiza;04.04.2018 21:55;2018;4;4;0.15
1;Bugulumiza;04.04.2018 22:00;2018;4;4;0.14
1;Bugulumiza;04.04.2018 22:05;2018;4;4;0.19
1;Bugulumiza;04.04.2018 22:10;2018;4;4;0.24
1;Bugulumiza;04.04.2018 22:15;2018;4;4;0.15
1;Bugulumiza;04.04.2018 22:20;2018;4;4;0.17
1;Bugulumiza;04.04.2018 22:25;2018;4;4;0.27
1;Bugulumiza;04.04.2018 22:30;2018;4;4;0.26
1;Bugulumiza;04.04.2018 22:35;2018;4;4;0.19
1;Bugulumiza;04.04.2018 22:40;2018;4;4;0.05
1;Bugulumiza;04.04.2018 22:45;2018;4;4;0.07
1;Bugulumiza;04.04.2018 22:50;2018;4;4;0.03
1;Bugulumiza;04.04.2018 22:55;2018;4;4;0.09
1;Bugulumiza;04.04.2018 23:00;2018;4;4;0.07
1;Bugulumiza;04.04.2018 23:05;2018;4;4;0.07
1;Bugulumiza;04.04.2018 23:10;2018;4;4;0.09
1;Bugulumiza;04.04.2018 23:15;2018;4;4;0.05
1;Bugulumiza;04.04.2018 23:20;2018;4;4;0.09
1;Bugulumiza;04.04.2018 23:25;2018;4;4;0.03
1;Bugulumiza;04.04.2018 23:30;2018;4;4;0.02
1;Bugulumiza;04.04.2018 23:35;2018;4;4;0.03
1;Bugulumiza;04.04.2018 23:40;2018;4;4;0.05
1;Bugulumiza;04.04.2018 23:45;2018;4;4;0.05
1;Bugulumiza;04.04.2018 23:50;2018;4;4;0.09
1;Bugulumiza;04.04.2018 23:55;2018;4;4;0.05
1;Bugulumiza;05.04.2018 00:00;2018;4;5;0.05
1;Bugulumiza;05.04.2018 00:05;2018;4;5;0.02
1;Bugulumiza;05.04.2018 00:10;2018;4;5;0.02
1;Bugulumiza;05.04.2018 00:15;2018;4;5;0.02
1;Bugulumiza;05.04.2018 00:25;2018;4;5;0.03
1;Bugulumiza;05.04.2018 00:30;2018;4;5;0.05
1;Bugulumiza;05.04.2018 00:35;2018;4;5;0.05
1;Bugulumiza;05.04.2018 00:40;2018;4;5;0.05
1;Bugulumiza;05.04.2018 00:55;2018;4;5;0.02
1;Bugulumiza;05.04.2018 03:15;2018;4;5;0.03
1;Bugulumiza;05.04.2018 03:20;2018;4;5;0.02
1;Bugulumiza;05.04.2018 03:25;2018;4;5;0.02
1;Bugulumiza;05.04.2018 03:55;2018;4;5;0.02
1;Bugulumiza;05.04.2018 10:30;2018;4;5;0.02
1;Bugulumiza;05.04.2018 10:45;2018;4;5;0.02
1;Bugulumiza;05.04.2018 10:50;2018;4;5;0.02
1;Bugulumiza;05.04.2018 10:55;2018;4;5;0.09
1;Bugulumiza;05.04.2018 11:00;2018;4;5;0.02
1;Bugulumiza;05.04.2018 11:05;2018;4;5;0.14
1;Bugulumiza;05.04.2018 11:10;2018;4;5;0.15
1;Bugulumiza;05.04.2018 11:15;2018;4;5;0.02
1;Bugulumiza;05.04.2018 11:20;2018;4;5;0.02
1;Bugulumiza;05.04.2018 11:25;2018;4;5;0.03
1;Bugulumiza;06.04.2018 05:00;2018;4;6;0.07
1;Bugulumiza;06.04.2018 05:15;2018;4;6;0.03
1;Bugulumiza;06.04.2018 05:20;2018;4;6;0.07
1;Bugulumiza;06.04.2018 05:25;2018;4;6;0.15
1;Bugulumiza;06.04.2018 05:30;2018;4;6;0.19
1;Bugulumiza;06.04.2018 05:35;2018;4;6;0.37
1;Bugulumiza;06.04.2018 05:40;2018;4;6;0.29
1;Bugulumiza;06.04.2018 05:45;2018;4;6;0.17
1;Bugulumiza;06.04.2018 05:50;2018;4;6;0.07
1;Bugulumiza;06.04.2018 05:55;2018;4;6;0.17
1;Bugulumiza;06.04.2018 06:00;2018;4;6;1.92
1;Bugulumiza;06.04.2018 06:05;2018;4;6;2.38
1;Bugulumiza;06.04.2018 06:10;2018;4;6;1.7
1;Bugulumiza;06.04.2018 06:15;2018;4;6;0.72
1;Bugulumiza;06.04.2018 06:20;2018;4;6;0.43
1;Bugulumiza;06.04.2018 06:25;2018;4;6;0.37
1;Bugulumiza;06.04.2018 06:30;2018;4;6;0.44
1;Bugulumiza;06.04.2018 06:35;2018;4;6;0.41
1;Bugulumiza;06.04.2018 06:40;2018;4;6;0.32
1;Bugulumiza;06.04.2018 06:45;2018;4;6;0.26
1;Bugulumiza;06.04.2018 06:50;2018;4;6;0.24
1;Bugulumiza;06.04.2018 06:55;2018;4;6;0.27
1;Bugulumiza;06.04.2018 07:00;2018;4;6;0.37
1;Bugulumiza;06.04.2018 07:05;2018;4;6;0.46
1;Bugulumiza;06.04.2018 07:10;2018;4;6;0.34
1;Bugulumiza;06.04.2018 07:15;2018;4;6;0.29
1;Bugulumiza;06.04.2018 07:20;2018;4;6;0.2
1;Bugulumiza;06.04.2018 07:25;2018;4;6;0.1
1;Bugulumiza;06.04.2018 07:30;2018;4;6;0.05
1;Bugulumiza;06.04.2018 07:35;2018;4;6;0.03
1;Bugulumiza;06.04.2018 07:40;2018;4;6;0.02
1;Bugulumiza;06.04.2018 13:35;2018;4;6;0.09
1;Bugulumiza;06.04.2018 13:40;2018;4;6;0.05
1;Bugulumiza;06.04.2018 13:45;2018;4;6;1.06
1;Bugulumiza;06.04.2018 13:50;2018;4;6;0.34
1;Bugulumiza;06.04.2018 13:55;2018;4;6;1.09
1;Bugulumiza;06.04.2018 14:00;2018;4;6;1.5
1;Bugulumiza;06.04.2018 14:05;2018;4;6;0.34
1;Bugulumiza;06.04.2018 14:10;2018;4;6;0.31
1;Bugulumiza;06.04.2018 14:15;2018;4;6;0.09
1;Bugulumiza;06.04.2018 14:50;2018;4;6;0.02
1;Bugulumiza;06.04.2018 14:55;2018;4;6;0.07
1;Bugulumiza;06.04.2018 15:00;2018;4;6;0.07
1;Bugulumiza;06.04.2018 15:05;2018;4;6;0.15
1;Bugulumiza;06.04.2018 15:10;2018;4;6;0.1
1;Bugulumiza;06.04.2018 15:15;2018;4;6;0.07
1;Bugulumiza;06.04.2018 15:20;2018;4;6;0.14
1;Bugulumiza;06.04.2018 15:25;2018;4;6;0.14
1;Bugulumiza;06.04.2018 15:30;2018;4;6;0.03
1;Bugulumiza;06.04.2018 15:35;2018;4;6;0.02
1;Bugulumiza;06.04.2018 15:50;2018;4;6;0.05
1;Bugulumiza;06.04.2018 15:55;2018;4;6;0.1
1;Bugulumiza;06.04.2018 16:00;2018;4;6;0.09
1;Bugulumiza;06.04.2018 16:05;2018;4;6;0.09
1;Bugulumiza;06.04.2018 16:10;2018;4;6;0.1
1;Bugulumiza;06.04.2018 16:15;2018;4;6;0.14
1;Bugulumiza;06.04.2018 16:20;2018;4;6;0.09
1;Bugulumiza;06.04.2018 16:25;2018;4;6;0.07
1;Bugulumiza;06.04.2018 16:30;2018;4;6;0.09
1;Bugulumiza;06.04.2018 16:35;2018;4;6;0.26
1;Bugulumiza;06.04.2018 16:40;2018;4;6;0.37
1;Bugulumiza;06.04.2018 16:45;2018;4;6;0.24
1;Bugulumiza;06.04.2018 16:50;2018;4;6;0.22
1;Bugulumiza;06.04.2018 16:55;2018;4;6;0.12
