stationID;station_name;date;year;month;day;season;pcp;temp;rel_hum;air_pres;glob_rad;wind_spd
3;Kibale;27.05.2020;2020;5;27;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;28.05.2020;2020;5;28;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;29.05.2020;2020;5;29;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;30.05.2020;2020;5;30;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;31.05.2020;2020;5;31;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;01.06.2020;2020;6;1;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;02.06.2020;2020;6;2;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;03.06.2020;2020;6;3;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;04.06.2020;2020;6;4;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;05.06.2020;2020;6;5;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;06.06.2020;2020;6;6;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;07.06.2020;2020;6;7;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;08.06.2020;2020;6;8;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;09.06.2020;2020;6;9;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;10.06.2020;2020;6;10;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;11.06.2020;2020;6;11;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;12.06.2020;2020;6;12;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;13.06.2020;2020;6;13;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;14.06.2020;2020;6;14;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;15.06.2020;2020;6;15;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;16.06.2020;2020;6;16;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;17.06.2020;2020;6;17;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;18.06.2020;2020;6;18;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;19.06.2020;2020;6;19;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;20.06.2020;2020;6;20;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;21.06.2020;2020;6;21;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;22.06.2020;2020;6;22;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;23.06.2020;2020;6;23;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;24.06.2020;2020;6;24;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;25.06.2020;2020;6;25;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;26.06.2020;2020;6;26;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;27.06.2020;2020;6;27;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;28.06.2020;2020;6;28;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;29.06.2020;2020;6;29;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;30.06.2020;2020;6;30;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;01.07.2020;2020;7;1;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;02.07.2020;2020;7;2;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;03.07.2020;2020;7;3;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;04.07.2020;2020;7;4;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;05.07.2020;2020;7;5;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;06.07.2020;2020;7;6;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;07.07.2020;2020;7;7;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;08.07.2020;2020;7;8;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;09.07.2020;2020;7;9;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;10.07.2020;2020;7;10;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;11.07.2020;2020;7;11;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;12.07.2020;2020;7;12;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;13.07.2020;2020;7;13;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;14.07.2020;2020;7;14;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;15.07.2020;2020;7;15;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;16.07.2020;2020;7;16;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;17.07.2020;2020;7;17;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;18.07.2020;2020;7;18;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;19.07.2020;2020;7;19;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;20.07.2020;2020;7;20;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;21.07.2020;2020;7;21;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;22.07.2020;2020;7;22;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;23.07.2020;2020;7;23;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;24.07.2020;2020;7;24;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;25.07.2020;2020;7;25;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;26.07.2020;2020;7;26;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;27.07.2020;2020;7;27;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;28.07.2020;2020;7;28;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;29.07.2020;2020;7;29;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;30.07.2020;2020;7;30;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;31.07.2020;2020;7;31;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;01.08.2020;2020;8;1;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;02.08.2020;2020;8;2;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;03.08.2020;2020;8;3;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;04.08.2020;2020;8;4;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;05.08.2020;2020;8;5;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;06.08.2020;2020;8;6;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;07.08.2020;2020;8;7;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;08.08.2020;2020;8;8;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;09.08.2020;2020;8;9;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;10.08.2020;2020;8;10;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;11.08.2020;2020;8;11;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;12.08.2020;2020;8;12;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;13.08.2020;2020;8;13;strong_dry;0;19.66;81.01;85.1;-9999;-9999
3;Kibale;14.08.2020;2020;8;14;strong_dry;3.8;19.16;86.36;85.05;-9999;-9999
3;Kibale;15.08.2020;2020;8;15;strong_dry;0.2;20.27;82.24;84.94;-9999;-9999
3;Kibale;16.08.2020;2020;8;16;strong_dry;7;19.3;83.92;84.94;-9999;-9999
3;Kibale;17.08.2020;2020;8;17;strong_dry;3.4;20.8;79.27;84.96;-9999;-9999
3;Kibale;18.08.2020;2020;8;18;strong_dry;0.4;19.97;82.71;84.98;-9999;-9999
3;Kibale;19.08.2020;2020;8;19;strong_dry;23;20.74;78.83;84.89;-9999;-9999
3;Kibale;20.08.2020;2020;8;20;strong_dry;1;19.51;85.86;84.91;-9999;-9999
3;Kibale;21.08.2020;2020;8;21;strong_dry;1.6;19.05;84.74;85.03;-9999;-9999
3;Kibale;22.08.2020;2020;8;22;strong_dry;0.2;20.21;81.76;85.01;-9999;-9999
3;Kibale;23.08.2020;2020;8;23;strong_dry;12.4;20.09;82.38;85;-9999;-9999
3;Kibale;24.08.2020;2020;8;24;strong_dry;1.6;18.31;86.7;85.07;-9999;-9999
3;Kibale;25.08.2020;2020;8;25;strong_dry;25.8;18.68;85.24;85.13;-9999;-9999
3;Kibale;26.08.2020;2020;8;26;strong_dry;11.8;18.45;82.23;85.18;-9999;-9999
3;Kibale;27.08.2020;2020;8;27;strong_dry;3;18.01;84.4;85.14;-9999;-9999
3;Kibale;28.08.2020;2020;8;28;strong_dry;1.4;17.96;85.34;85;-9999;-9999
3;Kibale;29.08.2020;2020;8;29;strong_dry;18.2;17.61;86.9;85.03;-9999;-9999
3;Kibale;30.08.2020;2020;8;30;strong_dry;4.4;17.62;85.58;85.08;-9999;-9999
3;Kibale;31.08.2020;2020;8;31;strong_dry;0.6;17.91;84.65;85.13;-9999;-9999
3;Kibale;01.09.2020;2020;9;1;weak_rain;0.2;19.68;78.94;85.05;-9999;-9999
3;Kibale;02.09.2020;2020;9;2;weak_rain;0;20.15;78.99;85.01;-9999;-9999
3;Kibale;03.09.2020;2020;9;3;weak_rain;0;20.67;75.17;85.14;-9999;-9999
3;Kibale;04.09.2020;2020;9;4;weak_rain;0;20.05;81.58;85.16;-9999;-9999
3;Kibale;05.09.2020;2020;9;5;weak_rain;1;20.11;82.24;85.01;-9999;-9999
3;Kibale;06.09.2020;2020;9;6;weak_rain;10;18.06;87.74;84.92;-9999;-9999
3;Kibale;07.09.2020;2020;9;7;weak_rain;1.6;17.54;87.32;85.06;-9999;-9999
3;Kibale;08.09.2020;2020;9;8;weak_rain;23.2;19.48;81.49;85.11;-9999;-9999
3;Kibale;09.09.2020;2020;9;9;weak_rain;3.4;18.96;84.43;85.18;-9999;-9999
3;Kibale;10.09.2020;2020;9;10;weak_rain;0.2;20.85;76.72;85.02;-9999;-9999
3;Kibale;11.09.2020;2020;9;11;weak_rain;0.4;20.02;82.17;84.95;-9999;-9999
3;Kibale;12.09.2020;2020;9;12;weak_rain;0.6;18.29;87.78;85.14;-9999;-9999
3;Kibale;13.09.2020;2020;9;13;weak_rain;0;20.39;77.38;85.18;-9999;-9999
3;Kibale;14.09.2020;2020;9;14;weak_rain;0;19.88;81.11;85.16;-9999;-9999
3;Kibale;15.09.2020;2020;9;15;weak_rain;18.6;18.59;85.34;85.09;-9999;-9999
3;Kibale;16.09.2020;2020;9;16;weak_rain;5.6;17.31;87.44;85.09;-9999;-9999
3;Kibale;17.09.2020;2020;9;17;weak_rain;5.6;19.93;77.6;85.04;-9999;-9999
3;Kibale;18.09.2020;2020;9;18;weak_rain;3.2;19.43;82.48;85.03;-9999;-9999
3;Kibale;19.09.2020;2020;9;19;weak_rain;0.4;20.85;78.2;85.05;-9999;-9999
3;Kibale;20.09.2020;2020;9;20;weak_rain;0.2;18.32;86.16;85.06;-9999;-9999
3;Kibale;21.09.2020;2020;9;21;weak_rain;0.4;18.14;85.43;85.09;-9999;-9999
3;Kibale;22.09.2020;2020;9;22;weak_rain;0.6;18.16;85.37;85.17;-9999;-9999
3;Kibale;23.09.2020;2020;9;23;weak_rain;15.6;19.47;81.4;85.13;-9999;-9999
3;Kibale;24.09.2020;2020;9;24;weak_rain;6.8;19.39;84.29;85.1;-9999;-9999
3;Kibale;25.09.2020;2020;9;25;weak_rain;3.8;18.6;87.61;85.13;-9999;-9999
3;Kibale;26.09.2020;2020;9;26;weak_rain;24.6;18.46;86.66;85;-9999;-9999
3;Kibale;27.09.2020;2020;9;27;weak_rain;0.6;19.17;85.03;84.93;-9999;-9999
3;Kibale;28.09.2020;2020;9;28;weak_rain;38.6;17.77;87.04;85.01;-9999;-9999
3;Kibale;29.09.2020;2020;9;29;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;30.09.2020;2020;9;30;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;01.10.2020;2020;10;1;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;02.10.2020;2020;10;2;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;03.10.2020;2020;10;3;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;04.10.2020;2020;10;4;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;05.10.2020;2020;10;5;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;06.10.2020;2020;10;6;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;07.10.2020;2020;10;7;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;08.10.2020;2020;10;8;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;09.10.2020;2020;10;9;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;10.10.2020;2020;10;10;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;11.10.2020;2020;10;11;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;12.10.2020;2020;10;12;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;13.10.2020;2020;10;13;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;14.10.2020;2020;10;14;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;15.10.2020;2020;10;15;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;16.10.2020;2020;10;16;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;17.10.2020;2020;10;17;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;18.10.2020;2020;10;18;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;19.10.2020;2020;10;19;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;20.10.2020;2020;10;20;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;21.10.2020;2020;10;21;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;22.10.2020;2020;10;22;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;23.10.2020;2020;10;23;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;24.10.2020;2020;10;24;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;25.10.2020;2020;10;25;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;26.10.2020;2020;10;26;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;27.10.2020;2020;10;27;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;28.10.2020;2020;10;28;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;29.10.2020;2020;10;29;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;30.10.2020;2020;10;30;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;31.10.2020;2020;10;31;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;01.11.2020;2020;11;1;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;02.11.2020;2020;11;2;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;03.11.2020;2020;11;3;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;04.11.2020;2020;11;4;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;05.11.2020;2020;11;5;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;06.11.2020;2020;11;6;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;07.11.2020;2020;11;7;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;08.11.2020;2020;11;8;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
3;Kibale;09.11.2020;2020;11;9;weak_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;06.03.2018;2018;3;6;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;07.03.2018;2018;3;7;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;08.03.2018;2018;3;8;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;09.03.2018;2018;3;9;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;10.03.2018;2018;3;10;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;11.03.2018;2018;3;11;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;12.03.2018;2018;3;12;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;13.03.2018;2018;3;13;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;14.03.2018;2018;3;14;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;15.03.2018;2018;3;15;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;16.03.2018;2018;3;16;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;17.03.2018;2018;3;17;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;18.03.2018;2018;3;18;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;19.03.2018;2018;3;19;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;20.03.2018;2018;3;20;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;21.03.2018;2018;3;21;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;22.03.2018;2018;3;22;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;23.03.2018;2018;3;23;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;24.03.2018;2018;3;24;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;25.03.2018;2018;3;25;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;26.03.2018;2018;3;26;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;27.03.2018;2018;3;27;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;28.03.2018;2018;3;28;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;29.03.2018;2018;3;29;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;30.03.2018;2018;3;30;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;31.03.2018;2018;3;31;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;01.04.2018;2018;4;1;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;02.04.2018;2018;4;2;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;03.04.2018;2018;4;3;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;04.04.2018;2018;4;4;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;05.04.2018;2018;4;5;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;06.04.2018;2018;4;6;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;07.04.2018;2018;4;7;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;08.04.2018;2018;4;8;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;09.04.2018;2018;4;9;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;10.04.2018;2018;4;10;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;11.04.2018;2018;4;11;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;12.04.2018;2018;4;12;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;13.04.2018;2018;4;13;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;14.04.2018;2018;4;14;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;15.04.2018;2018;4;15;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;16.04.2018;2018;4;16;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;17.04.2018;2018;4;17;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;18.04.2018;2018;4;18;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;19.04.2018;2018;4;19;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;20.04.2018;2018;4;20;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;21.04.2018;2018;4;21;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;22.04.2018;2018;4;22;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;23.04.2018;2018;4;23;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;24.04.2018;2018;4;24;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;25.04.2018;2018;4;25;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;26.04.2018;2018;4;26;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;27.04.2018;2018;4;27;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;28.04.2018;2018;4;28;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;29.04.2018;2018;4;29;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;30.04.2018;2018;4;30;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;01.05.2018;2018;5;1;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;02.05.2018;2018;5;2;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;03.05.2018;2018;5;3;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;04.05.2018;2018;5;4;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;05.05.2018;2018;5;5;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;06.05.2018;2018;5;6;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;07.05.2018;2018;5;7;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;08.05.2018;2018;5;8;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;09.05.2018;2018;5;9;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;10.05.2018;2018;5;10;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;11.05.2018;2018;5;11;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;12.05.2018;2018;5;12;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;13.05.2018;2018;5;13;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;14.05.2018;2018;5;14;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;15.05.2018;2018;5;15;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;16.05.2018;2018;5;16;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;17.05.2018;2018;5;17;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;18.05.2018;2018;5;18;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;19.05.2018;2018;5;19;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;20.05.2018;2018;5;20;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;21.05.2018;2018;5;21;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;22.05.2018;2018;5;22;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;23.05.2018;2018;5;23;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;24.05.2018;2018;5;24;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;25.05.2018;2018;5;25;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;26.05.2018;2018;5;26;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;27.05.2018;2018;5;27;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;28.05.2018;2018;5;28;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;29.05.2018;2018;5;29;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;30.05.2018;2018;5;30;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;31.05.2018;2018;5;31;strong_rain;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;01.06.2018;2018;6;1;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;02.06.2018;2018;6;2;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;03.06.2018;2018;6;3;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;04.06.2018;2018;6;4;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;05.06.2018;2018;6;5;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;06.06.2018;2018;6;6;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;07.06.2018;2018;6;7;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;08.06.2018;2018;6;8;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;09.06.2018;2018;6;9;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;10.06.2018;2018;6;10;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;11.06.2018;2018;6;11;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;12.06.2018;2018;6;12;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;13.06.2018;2018;6;13;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;14.06.2018;2018;6;14;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;15.06.2018;2018;6;15;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;16.06.2018;2018;6;16;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;17.06.2018;2018;6;17;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
4;Lukananda;18.06.2018;2018;6;18;strong_dry;-9999;-9999;-9999;-9999;-9999;-9999
